1,opusi_001,6,Fire,Guardian,Auron,9000,Forward,X
272,opusii_057,3,Wind,Engineer,Cid Pollendina,7000,Forward,IV
273,opusii_058,3,Wind,Standard Unit,White Mage,,Backup,XIV
274,opusii_059,2,Wind,Manikin,Capricious Thief,5000,Forward,DFF
275,opusii_060,1,Wind,Standard Unit,Chocobo,1000,Forward,VIII
276,opusii_061,1,Wind,Standard Unit,Ninja,3000,Forward,XIV
277,opusii_062,2,Wind,Moogle,Nono,,Backup,XII
278,opusii_063,3,Wind,Gullwings,Paine,3000,Forward,X
279,opusii_064,3,Wind,Archfiend,Barbariccia,7000,Forward,IV
280,opusii_065,4,Wind,Sky Pirate,Balthier,8000,Forward,XII
281,opusii_066,3,Wind,Sky Pirate,Balthier,6000,Forward,XII
282,opusii_067,2,Wind,Dancer,Penelo,,Backup,XII
283,opusii_068,2,Wind,Sky Pirate,Fran,,Backup,XII
284,opusii_069,3,Wind,Manikin,Fallacious Wanderer,6000,Forward,DFF
285,opusii_070,1,Wind,,Shemhazi: the Whisperer,,Summon,XII
286,opusii_071,2,Wind,Gullwings,Rikku,,Backup,X
287,opusii_072,5,Wind,Sky Pirate,Reddas,9000,Forward,XII
288,opusii_073,4,Earth,Standard Unit,Dark Knight,5000,Forward,XIV
289,opusii_074,3,Earth,Manikin,Warrior of Antiquity,5000,Forward,DFF
290,opusii_075,4,Earth,Warrior of Light,Ingus,8000,Forward,III
291,opusii_076,6,Earth,Medic,Vanille,8000,Forward,XIII
292,opusii_077,4,Earth,Gunslinger,Vincent,8000,Forward,VII
293,opusii_078,4,Earth,Gunslinger,Vincent,9000,Forward,VII
294,opusii_079,2,Earth,Sphere Hunter,Ormi,5000,Forward,X
295,opusii_080,3,Earth,,Carbuncle,,Summon,FFT
296,opusii_081,7,Earth,Judge,Gabranth,9000,Forward,XII
297,opusii_082,2,Earth,Standard Unit,Ranger,,Backup,III
298,opusii_083,2,Earth,Standard Unit,Machinist,,Backup,XIV
299,opusii_084,3,Earth,Sphere Hunter,Logos,7000,Forward,X
300,opusii_085,2,Earth,Archfiend,Scarmiglione,5000,Forward,IV
301,opusii_086,2,Earth,Moogle,Sorbet,,Backup,XII
302,opusii_087,1,Earth,,Hashmal: Bringer of Order,,Summon,XII
303,opusii_088,2,Earth,Headhunter,Ba'Gamnan,5000,Forward,XII
304,opusii_089,2,Earth,Standard Unit,Monk,,Backup,XIV
305,opusii_090,5,Earth,Monk,Yang,8000,Forward,IV
306,opusii_091,2,Earth,Monk,Yang,5000,Forward,IV
307,opusii_092,2,Earth,Manikin,Phantasmal Harlequin,,Backup,DFF
308,opusii_093,4,Earth,Flame General,Raubahn,,Backup,XIV
309,opusii_094,3,Earth,Summoner,Rydia,7000,Forward,IV
310,opusii_095,4,Earth,Summoner,Rydia,,Backup,IV
311,opusii_096,4,Earth,Sphere Hunter,Leblanc,8000,Forward,X
312,opusii_097,4,Lightning,Agent,Al-Cid,6000,Forward,XII
313,opusii_098,4,Lightning,Technologist,Amon,8000,Forward,XIV
314,opusii_099,6,Lightning,Witch,Edea,6000,Forward,VIII
315,opusii_100,4,Lightning,Witch,Edea,,Backup,VIII
316,opusii_101,6,Lightning,Wizard,Exdeath,8000,Forward,DVV-V
317,opusii_102,2,Lightning,Moogle,Gurdy,,Backup,XII
318,opusii_103,3,Lightning,Dragoon,Kain,5000,Forward,DFF-IV
319,opusii_104,4,Lightning,Dragoon,Kain,6000,Forward,IV
320,opusii_105,3,Lightning,Warrior,Kiros,7000,Forward,VIII
321,opusii_106,3,Lightning,Emperor,Gramis,,Backup,XII
322,opusii_107,3,Lightning,,Cyclops,,Summon,FFT
323,opusii_108,2,Lightning,Standard Unit,Black Mage,,Backup,XIV
324,opusii_109,8,Lightning,Warlock,Golbez,9000,Forward,IV
325,opusii_110,3,Lightning,SeeD Candidate,Seifer,6000,Forward,VIII
326,opusii_111,3,Lightning,SeeD Candidate,Seifer,5000,Forward,VIII
327,opusii_112,4,Lightning,Manikin,Fleeting Flash,6000,Forward,DFF
328,opusii_113,3,Lightning,Judge,Drace,6000,Forward,XII
329,opusii_114,2,Lightning,Standard Unit,Ninja,3000,Forward,FFT
330,opusii_115,2,Lightning,Standard Unit,Ninja,,Backup,FFT
331,opusii_116,3,Lightning,Lunarian,Fusoya,,Backup,IV
332,opusii_117,3,Lightning,,Adrammelech: the Wroth,,Summon,XII
333,opusii_118,3,Lightning,Manikin,Arborous Simulacrum,7000,Forward,DFF
334,opusii_119,2,Lightning,Commissioner,Reeve,,Backup,VII
335,opusii_120,2,Lightning,Standard Unit,Dragoon,5000,Forward,XIV
336,opusii_121,3,Water,Princess,Ashe,7000,Forward,XII
337,opusii_122,2,Water,Knight,Agrias,5000,Forward,FFT
338,opusii_123,2,Water,Manikin,Ephemeral Vision,4000,Forward,DFF
339,opusii_124,2,Water,Archfiend,Cagnazzo,5000,Forward,IV
340,opusii_125,3,Water,Manikin,Semblance of a Witch,7000,Forward,DFF
341,opusii_126,5,Water,Judge,Ghis,8000,Forward,XII
342,opusii_127,5,Water,Instructor,Quistis,7000,Forward,VIII
343,opusii_128,3,Water,Standard Unit,Summoner,,Backup,XIV
344,opusii_129,5,Water,Paladin,Cecil,9000,Forward,DFF-IV
345,opusii_130,2,Water,Standard Unit,Astrologian,,Backup,XIV
346,opusii_131,3,Water,Standard Unit,Knight,7000,Forward,XIV
347,opusii_132,1,Water,Standard Unit,Viking,1000,Forward,III
348,opusii_133,4,Water,,Cuchulainn: the Impure,,Summon,XII
349,opusii_134,2,Water,Moogle,Horne,,Backup,XII
350,opusii_135,3,Water,White Mage,Porom,6000,Forward,IV
351,opusii_136,1,Water,Apprentice Mage,Porom,1000,Forward,IV
352,opusii_137,4,Water,Admiral,Merlwyb,,Backup,XIV
353,opusii_138,3,Water,Songstress,Yuna,7000,Forward,X
354,opusii_139,2,Water,Fourthborn Son of the Emperor,Larsa,5000,Forward,XII
355,opusii_140,1,Water,,Leviathan,,Summon,VIII
356,opusii_141,2,Water,Warrior of Light,Revia,5000,Forward,III
357,opusii_142,3,Water,Songstress,Lenne,7000,Forward,X
358,opusii_143,3,Water,White Mage,Rosa,,Backup,IV
359,opusii_144,1,Water,White Mage,Rosa,3000,Forward,IV
360,opusii_145,4,Light,Warrior of Light,Warrior of Light,8000,Forward,DFF-1
361,opusii_146,3,Light,Lunarian,Fusoya,,Backup,IV
362,opusii_147,4,Dark,Emperor,The Emperor,8000,Forward,III
363,opusii_148,4,Dark,Lunarian,Zemus,,Backup,IV
364,opusiii_001,2,Fire,Standard Unit,Red Mage,,Backup,V
365,opusiii_002,4,Fire,,Ifrit,,Summon,Type-0
366,opusiii_003,3,Fire,Class Zero Cadet,Ace,7000,Forward,Type-0
367,opusiii_004,4,Fire,Knight,Garland,8000,Forward,DFF-I
368,opusiii_005,3,Fire,Manikin,Imaginary Brawler,7000,Forward,DFF
369,opusiii_006,5,Fire,Class Zero Cadet,King,9000,Forward,Type-0
370,opusiii_007,2,Fire,Standard Unit,Bard,,Backup,V
371,opusiii_008,3,Fire,Shinra Soldier,Cloud,7000,Forward,VII
372,opusiii_009,2,Fire,Class Zero Cadet,Cater,,Backup,Type-0
373,opusiii_010,5,Fire,Ninja,Gekkou,7000,Forward,IV
374,opusiii_011,2,Fire,Standard Unit,Gladiator,3000,Forward,V
375,opusiii_012,5,Fire,SOLDIER,Zack,8000,Forward,VII
376,opusiii_013,5,Fire,Fighter,Amarant,9000,Forward,IX
377,opusiii_014,2,Fire,Class Zero Cadet,Cinque,5000,Forward,Type-0
378,opusiii_015,3,Fire,Black Mage,Black Waltz 2,,Backup,IX
379,opusiii_016,4,Fire,Black Mage,Palom,7000,Forward,IV
380,opusiii_017,3,Fire,Black Mage,Vivi,4000,Forward,IX
381,opusiii_018,2,Fire,Black Mage,Vivi,,Backup,IX
382,opusiii_019,5,Fire,Pirate,Faris,8000,Forward,V
383,opusiii_020,4,Fire,,Phoenix,,Summon,VII
384,opusiii_021,2,Fire,Standard Unit,Caner,,Backup,V
385,opusiii_022,4,Fire,Class Zero Cadet,Machina,8000,Forward,Type-0
386,opusiii_023,2,Fire,Engineer,Luca,,Backup,IV
387,opusiii_024,6,Fire,Archfiend,Rubicante,9000,Forward,LOV-IV
388,opusiii_025,2,Ice,Commanding Officer,Emina,,Backup,Type-0
389,opusiii_026,2,Ice,Researcher,Kazusa,,Backup,Type-0
390,opusiii_027,4,Ice,Brigadier General,Qator Bashtar,8000,Forward,Type-0
391,opusiii_028,4,Ice,Manikin,Semblance of a Gunslinger,8000,Forward,DFF
392,opusiii_029,3,Ice,King of Damcyan,Edward,,Backup,IV
393,opusiii_030,3,Ice,Genome,Kuja,7000,Forward,LOV-IX
394,opusiii_031,5,Ice,Instructor,Kurasame,9000,Forward,Type-0
395,opusiii_032,2,Ice,,Shiva,,Summon,DFF
396,opusiii_033,4,Ice,SOLDIER,Genesis,7000,Forward,VII
397,opusiii_034,6,Ice,Avatar,Genesis Avatar,9000,Forward,VII
398,opusiii_035,3,Ice,Tsviets,Shelke,,Backup,VII
399,opusiii_036,5,Ice,Grand Marshal,Cid Aulstyne,9000,Forward,Type-0
400,opusiii_037,4,Ice,,Zalera: the Death Seraph,,Summon,XII
401,opusiii_038,5,Ice,Dawn Warrior,Xezat,8000,Forward,V
402,opusiii_039,4,Ice,War Hero,Sephiroth,8000,Forward,DFF-VII
403,opusiii_040,4,Ice,Deepground Soldier,DGS Trooper 1st Class,8000,Forward,VII
404,opusiii_041,3,Ice,Standard Unit,Deepground Soldier,5000,Forward,VII
405,opusiii_042,2,Ice,Standard Unit,Deepground Soldier,3000,Forward,VII
406,opusiii_043,2,Ice,Standard Unit,Time Mage,,Backup,V
407,opusiii_044,2,Ice,Secretary,Harley,,Backup,IV
408,opusiii_045,3,Ice,L'Cie,White Tiger l'Cie Qun'Mi,6000,Forward,Type-0
409,opusiii_046,3,Ice,L'Cie,White Tiger l'Cie Nimbus,8000,Forward,Type-0
410,opusiii_047,5,Ice,Standard Unit,Caner,,Backup,V
411,opusiii_048,2,Ice,Standard Unit,Mystic Knight,5000,Forward,V
412,opusiii_049,2,Wind,Dominion Legionary,Izana,5000,Forward,Type-0
413,opusiii_050,3,Wind,Ancient,Aerith,,Backup,VII
414,opusiii_051,3,Wind,Class Zero Cadet,Eight,7000,Forward,Type-0
415,opusiii_052,1,Wind,Standard Unit,Dancer,3000,Forward,V
416,opusiii_053,3,Wind,Standard Unit,Ranger,7000,Forward,V
417,opusiii_054,1,Wind,Chocobo,Black Chocobo,3000,Forward,V
418,opusiii_055,2,Wind,Standard Unit,Thief,,Backup,V
419,opusiii_056,3,Wind,Thief,Zidane,3000,Forward,IX
420,opusiii_057,2,Wind,Class Zero Cadet,Seven,4000,Forward,Type-0
421,opusiii_058,3,Wind,Manikin,Sky Pirate Replica,7000,Forward,DFF
422,opusiii_059,3,Wind,King,King Tycoon,,Backup,V
423,opusiii_060,1,Wind,Ninja,Tsukinowa,2000,Forward,IV
424,opusiii_061,3,Wind,,Diablos,,Summon,Type-0
425,opusiii_062,2,Wind,Class Zero Cadet,Deuce,,Backup,Type-0
426,opusiii_063,3,Wind,Dawn Warrior,Dorgann,6000,Forward,V
427,opusiii_064,4,Wind,Class Zero Cadet,Trey,8000,Forward,Type-0
428,opusiii_065,3,Wind,Freelancer,Bartz,6000,Forward,V
429,opusiii_066,4,Wind,Archfiend,Barbariccia,7000,Forward,LOV-IV
430,opusiii_067,3,Wind,Dragon,Wind Drake,7000,Forward,V
431,opusiii_068,2,Wind,Standard Unit,Geomancer,,Backup,V
432,opusiii_069,2,Wind,Ninja,Yuffie,5000,Forward,VII
433,opusiii_070,2,Wind,Standard Unit,Oracle,,Backup,V
434,opusiii_071,3,Wind,,Chaos: Walker of the Wheel,,Summon,XII
435,opusiii_072,4,Wind,Class Zero Cadet,Rem,,Backup,Type-0
436,opusiii_073,2,Earth,Monk,Ursula,6000,Forward,IV
437,opusiii_074,4,Earth,,Atmos,,Summon,DFF-IX
438,opusiii_075,2,Earth,Manikin,Horror of Antiquity,6000,Forward,DFF
439,opusiii_076,3,Earth,Mysterious Woman,Masked Woman,,Backup,WOFF
440,opusiii_077,5,Earth,Dawn Warrior,Galuf,9000,Forward,V
441,opusiii_078,2,Earth,Mystic Knight,Krile,6000,Forward,V
442,opusiii_079,2,Earth,Mage,Kefka,5000,Forward,DFF-VI
443,opusiii_080,5,Earth,L'Cie,Black Tortoise l'Cie Gilgamesh,8000,Forward,Type-0
444,opusiii_081,2,Earth,Standard Unit,Summoner,,Backup,V
445,opusiii_082,2,Earth,Archfiend,Scarmiglione,6000,Forward,LOV-IV
446,opusiii_083,2,Earth,Knight,Segwarides,,Backup,WOFF
447,opusiii_084,2,Earth,Standard Unit,WRO Member,6000,Forward,VII
448,opusiii_085,2,Earth,Standard Unit,WRO Member,,Backup,VII
449,opusiii_086,3,Earth,Commander,WRO Commander,7000,Forward,VII
450,opusiii_087,7,Earth,,Zeromus: the Condemner,,Summon,XII
451,opusiii_088,5,Earth,Knight,Delita,9000,Forward,FFT
452,opusiii_089,3,Earth,Girl,The Girl Who Forgot Her Name,,Backup,WOFF
453,opusiii_090,2,Earth,Standard Unit,Ninja,,Backup,V
454,opusiii_091,3,Earth,Standard Unit,Berserker,8000,Forward,V
455,opusiii_092,6,Earth,Abhorrent One,Prishe,9000,Forward,DFF-XI
456,opusiii_093,5,Earth,Knight,Brandelis,6000,Forward,WOFF
457,opusiii_094,2,Earth,Knight,Pellinore,,Backup,WOFF
458,opusiii_095,4,Earth,Monk,Yang,8000,Forward,IV
459,opusiii_096,3,Earth,Summoner,Rydia,,Backup,LOV-IV
460,opusiii_097,3,Lightning,Archsorceress,Arecia Al-Rashia,,Backup,Type-0
461,opusiii_098,3,Lightning,SOLDIER,Angeal,7000,Forward,VII
462,opusiii_099,4,Lightning,Test Subject,Angeal Penance,7000,Forward,VII
463,opusiii_100,5,Lightning,Wizard,Exdeath,9000,Forward,V
464,opusiii_101,5,Lightning,Wizard,Enuo,9000,Forward,V
465,opusiii_102,4,Lightning,,Odin,,Summon,Type-0
466,opusiii_103,4,Lightning,Praetorian,Gilgamesh,8000,Forward,V
467,opusiii_104,3,Lightning,Class Zero Cadet,Queen,7000,Forward,Type-0
468,opusiii_105,4,Lightning,Black Mage,Black Waltz 3,7000,Forward,IX
469,opusiii_106,2,Lightning,Standard Unit,Black Mage,,Backup,V
470,opusiii_107,2,Lightning,Standard Unit,Black Mage,,Backup,V
471,opusiii_108,6,Lightning,Dawn Warrior,Kelger,8000,Forward,V
472,opusiii_109,2,Lightning,Class Zero Cadet,Sice,5000,Forward,Type-0
473,opusiii_110,3,Lightning,Ninja,Zangetsu,6000,Forward,IV
474,opusiii_111,1,Lightning,Class Zero Cadet,Jack,7000,Forward,Type-0
475,opusiii_112,4,Lightning,,Exodus: the Judge-Sal,,Summon,XII
476,opusiii_113,4,LIghtning,Class Zero Cadet,Nine,8000,Forward,Type-0
477,opusiii_114,3,Lightning,Dragoon,Freya,5000,Forward,IX
478,opusiii_115,2,Lightning,Standard Unit,Caner,,Backup,V
479,opusiii_116,2,Lightning,Standard Unit,Mystic Knight,4000,Forward,V
480,opusiii_117,3,Lightning,Manikin,Simulacrum of a Hero,7000,Forward,DFF
481,opusiii_118,5,Lightning,Warrior,Lightning,8000,Forward,DFF-XIII
482,opusiii_119,3,Lightning,Knight,Ramza,7000,Forward,FFT
483,opusiii_120,2,Lightning,Standard Unit,Dragoon,5000,Forward,V
484,opusiii_121,2,Water,Standard Unit,Blue mage,,Backup,V
485,opusiii_122,2,Water,Moogle,Artemicion,,Backup,IX
486,opusiii_123,3,Water,,Famfrit: the Darkening Cloud,,Summon,XII
487,opusiii_124,4,Water,Ninja,Izayoi,8000,Forward,IV
488,opusiii_125,2,Water,Manikin,Ephemeral Summoner,4000,Forward,DFF
489,opusiii_126,2,Water,Summoner,Eiko,,Backup,IX
490,opusiii_127,3,Water,Summoner,Eiko,,Backup,IX
491,opusiii_128,2,Water,Standard Unit,Dancer,3000,Forward,V
492,opusiii_129,3,Water,Princess,Garnet,7000,Forward,IX
493,opusiii_130,3,Water,Archfiend,Cagnazzo,5000,Forward,LOV-IV
494,opusiii_131,3,Water,Sage,Ghido,,Backup,V
495,opusiii_132,4,Water,Queen,Quacho Queen,,Backup,WOFF
496,opusiii_133,4,Water,Blue Mage,Quina,5000,Forward,IX
497,opusiii_134,4,Water,Standard Unit,Summoner,,Backup,V
498,opusiii_135,6,Water,,Syldra,,Summon,V
499,opusiii_136,1,Water,Standard Unit,White Mage,3000,Forward,V
500,opusiii_137,5,Water,Knight,Steiner,6000,Forward,IX
501,opusiii_138,4,Water,Red Wing,Ceodore,8000,Forward,IV
502,opusiii_139,2,Water,Standard Unit,Knight,3000,Forward,V
503,opusiii_140,4,Water,White Mage,Porom,7000,Forward,IV
504,opusiii_141,3,Water,Moogle,Mog (IX),,Backup,IX
505,opusiii_142,1,Water,Mime,Famed Mimic Gogo,7000,Forward,V
506,opusiii_143,3,Water,Epopt,Leonora,,Backup,IV
507,opusiii_144,5,Water,Princess,Lenna,7000,Forward,V
508,opusiii_145,7,Light,,Ultima: the High Seraph,,Summon,XII
509,opusiii_146,7,Light,Goddess,Minerva,10000,Forward,VII
510,opusiii_147,7,Dark,,Zodiark: Keeper of Precepts,,Summon,XII
511,opusiii_148,5,Dark,Utter Pandemonium,Feral Chaos,10000,Forward,DFF-I
512,opusiii_149,2,Fire,Black Mage,Vivi,2000,Forward,IX
513,opusiii_150,3,Wind,Moogle,Moogle (Class Zero),,Backup,Type-0
514,opusiii_151,2,Lightning,Class Zero Cadet,Queen,4000,Forward,Type-0
515,opusiii_152,3,Water,Princess,Garnet,5000,Forward,IX
516,opusiii_153,6,Light,Class Zero Cadet,Ace,7000,Forward,Type-0
517,opusiii_154,3,Light,Genome,Zidane,7000,Forward,IX
518,PR_001,4,Dark,War Hero,Sephiroth,8000,Forward,VII
519,PR_002,3,Earth,Gunslinger,Vincent,7000,Forward,VII
520,PR_003,5,Lightning,Knight,Lightning,9000,Forward,XII
